ID,Bacterial 16S rRNA,Archaeal 16S rRNA,AOA_amoA,AOB_amoA,nxrA,narG,napA,nirK,nirS,nosZ,norB,hzsA,hzsB,hzo,nifH
L-H7,11.53270754,29.15178567,19.6369044,25.75487156,21.89588729,28.72678352,28.09924154,25.02162107,25.65603646,31.49985173,27.7615733,25.23158789,22.53035667,34.60283578,30.06391651
L-H7,12.07869509,28.51097777,19.99967986,25.7520852,21.13920939,27.971512,28.64522909,25.2941083,27.06779878,35.8025522,26.47240838,23.69041342,21.88954877,33.87145018,29.11311523
L-H8,12.40080259,28.61104716,19.8017966,25.68928854,21.42900865,30.54773833,28.96733659,24.47637914,25.84995258,31.40075967,26.5091129,23.101963,21.98961816,34.56739755,30.01784682
L-H8,12.57677419,28.85431736,18.82285376,25.67974574,21.95808951,28.61996382,29.14330819,24.14196466,25.85092864,34.21159071,27.34899771,24.76155824,22.23288836,35.46662427,31.18684155
L-H8,11.59432324,28.63293188,17.83746933,25.59191548,21.22384113,28.81797738,28.16085724,24.20070428,27.28476828,30.5592884,26.02072067,22.97899631,22.01150288,35.34322121,31.02641757
L-H9,14.09355143,28.98140917,19.58019739,25.55098318,21.57534295,27.52506308,30.66008543,25.29128127,26.18834812,35.78008259,27.30342697,24.46858257,22.35998017,34.22150036,30.68938047
L-H9,13.45402382,28.32819782,17.74911615,25.54694644,21.10112056,27.36303045,30.02055782,22.28198983,27.22450309,30.63823651,27.43241632,26.03606384,21.70676882,33.9710462,30.36379006
L-H9,11.25745962,28.63979386,20.54364645,25.53812828,21.22222608,29.18336452,27.82399362,26.88091815,28.83429845,36.56418822,26.41571284,25.92077609,22.01836486,33.46136577,29.7012055
L-H10,11.85051055,28.37346435,19.35260634,25.50139992,20.86102467,30.760854,28.41704455,25.15294021,27.97190916,31.01842852,26.93470385,24.9437673,21.75203535,34.59906133,31.18020973
L-H10,11.61414713,28.87418865,18.21971954,25.49379256,22.01739524,30.38775235,28.18068113,25.84938215,26.43064482,34.96764996,26.23334632,24.31242657,22.25275965,34.63610406,31.22836528
L-H10,12.84305924,28.87988677,20.83287849,25.37908528,22.36689513,32.23672255,29.40959324,24.73127972,27.82298369,31.0366173,27.36541346,24.87797123,22.25845777,34.49310158,31.04246205
L-H11,9.99844936,27.86634815,22.46510728,25.31544002,20.78943135,31.15544813,26.56498336,24.13238182,26.19546256,35.65208927,27.97432837,24.78087879,21.24491915,34.05857283,30.47757468
L-H11,12.73387427,28.80134588,17.69393451,25.17533955,21.59344687,30.28584312,29.30040827,25.83301458,27.567637,30.58563111,25.96095039,23.07622659,22.17991688,34.10100612,30.53273796
L-H11,12.90316373,28.48747592,18.87757102,24.99413208,21.18939677,31.1173246,29.46969773,25.97329434,27.36538696,35.53135551,26.44227607,21.98043332,21.86604692,35.06221598,31.78231077
L-H12,12.39721297,29.0087085,20.71398737,24.7533218,21.79661717,29.57969832,28.96374697,23.69389127,27.12628985,30.49547577,24.77667427,24.31259559,22.3872795,34.59343103,31.17289034
L-H12,12.52837677,28.41219232,19.52959786,24.55549738,21.58906832,33.6088836,29.09491077,22.19743976,27.39337898,34.43342781,24.76803589,23.74133486,21.79076332,33.94251755,30.32670282
L-H12,11.31263961,29.28467579,26.2728219,24.49810094,22.0090393,29.94804838,27.87917361,22.57897988,26.8320346,30.72013092,24.63339233,23.87602964,22.66324679,34.44302452,30.97736188
W-N1,12.03139441,28.45595246,20.26849495,25.32346999,21.59792841,27.81053756,25.52961414,23.08786885,26.96371841,27.89041246,27.55441914,25.60801178,23.73373768,33.48558525,30.15933503
W-N1,12.56975535,28.20376881,19.96587457,25.32963156,22.13628935,27.29320178,25.60902237,23.04914258,27.00257111,23.63822881,26.18152833,25.67418531,24.30664525,33.66734172,29.83149628
W-N1,12.45567589,27.56960609,19.20487931,25.33107577,22.02220989,28.95111056,26.48768284,22.40663907,27.50070953,27.00406609,25.78889305,26.40640237,22.54488034,34.28063796,29.00708475
W-N2,12.33684313,25.92504921,17.23141105,25.34766178,21.90337713,25.93826402,23.60821714,18.32472037,26.82164632,21.35950921,27.3376618,24.00684762,23.1463344,31.97342678,26.8691608
W-N2,10.88352454,27.02183318,18.54755182,25.42503979,20.45005854,26.62860792,24.23946513,21.34542677,26.42526457,26.45629318,27.04060285,24.53288761,21.26986855,34.7680071,28.29497996
W-N2,11.70230599,27.08215808,18.6199417,25.47365802,21.26883999,25.74976669,24.97703779,20.47882103,27.34831908,22.51661808,25.84698329,25.14753149,22.32645559,32.75520512,28.37340233
W-N3,11.8736024,26.71720886,18.18200263,25.53859896,21.4401364,28.03737268,24.53504523,19.33764045,26.97090284,26.15166886,26.15707358,24.77920436,22.09178077,33.00279194,27.89896835
W-N3,13.05132237,28.11552132,19.85997758,25.55036465,22.61785637,27.37857383,25.46114287,21.39834517,27.13251282,23.54998132,25.12425643,25.55095239,21.42348161,33.30404899,29.71677455
W-N3,12.40368087,27.23373189,18.80183027,25.58008774,21.97021487,28.07531633,24.83735791,21.40758981,26.29172146,26.66819189,25.57651813,25.03113159,23.56534828,34.50245303,28.57044829
W-N4,12.08349985,27.80677862,19.48948634,25.58265688,21.65003385,25.33352984,25.13999547,20.60874373,26.91441054,23.24123862,22.62558339,25.28332956,22.46580033,35.02054709,29.31540904
W-N4,12.50915314,27.51539122,19.13982146,25.59486508,22.07568714,29.67676023,25.32969519,20.97918265,30.1714525,26.94985122,25.57246099,25.44141266,22.74718625,33.19981348,28.93660542
W-N4,11.95753964,27.73565406,19.40413687,25.62883829,21.52407364,27.20783548,24.56794824,19.87856327,28.03323744,23.17011406,23.62844064,24.80662353,23.34354338,34.04932098,29.22294711
W-N5,13.35504002,26.76913417,18.244313,25.68163184,22.92157402,24.30832365,24.16418434,19.82322222,26.37010876,26.20359417,25.01786372,24.47015362,23.90901658,34.75373557,27.96647125
W-N5,13.30305493,26.65229853,18.10411024,25.72203589,22.86958893,25.9536963,25.48104013,20.08334741,27.8937461,22.08675853,25.97178921,25.56753344,21.17050482,32.28417643,27.81458492
W-N5,13.05736703,28.07760854,19.81448225,25.76342134,22.62390103,28.04951113,25.01466271,22.49615546,28.13458274,27.51206854,25.7748423,25.17888559,21.63924143,34.12138186,29.66748793
W-N6,12.12008647,28.55027525,20.3816823,25.78399915,21.68662047,26.82236893,26.00763953,23.56723491,26.23284842,23.98473525,25.17443279,24.97943294,24.14974364,32.17113994,30.28195466
W-N6,12.15241454,28.3840502,20.18221224,25.84186456,21.71894854,24.46959924,27.05183846,22.19321283,28.32215494,27.8185102,23.56733199,25.84959872,21.42256707,32.90755748,30.06586209
W-N6,11.50482893,26.84077602,18.33028322,25.89493586,21.07136293,26.46571304,27.50372854,20.12537438,25.23482131,22.27523602,25.27499444,26.22617378,22.64807492,34.22992558,28.05960566
W-N7,11.75964463,27.73950853,19.40876224,25.95274638,21.32617863,30.82074488,26.68785905,19.68505607,27.25374411,27.17396853,25.18222032,23.71294921,21.60502385,35.25155295,27.68151439
W-N7,13.66505389,27.64243083,19.292269,25.95838283,23.23158789,29.03598683,27.5824141,22.77137861,27.7615733,23.07689083,24.87818708,24.45841175,21.85125341,32.81296495,27.55531338
W-N7,12.12387942,27.223412,18.7894464,26.00353548,21.69041342,28.52556097,27.68680125,19.4072316,26.47240838,26.657872,24.22410111,24.54540104,22.60559891,32.96486308,27.0105889
W-N8,11.535429,27.63049488,19.27794586,26.00358588,21.101963,30.53896034,27.44485137,21.48621692,26.5091129,23.06495488,26.45518419,24.34377614,22.05300683,32.92148791,27.53979664
W-N8,13.19502424,26.97931752,18.49653302,26.05269674,22.76155824,30.15278371,27.35069423,19.04314721,27.34899771,26.41377752,24.78567828,24.26531186,20.41994346,33.2173491,26.69326608
W-N8,11.41246231,25.98326143,17.30126572,26.06155792,20.97899631,28.60107828,27.82005543,20.17607536,26.02072067,21.41772143,24.95716348,24.65644619,20.51677689,32.17502535,25.39839316
W-N9,12.90204857,28.35890539,20.15203847,26.16869683,22.46858257,29.00419565,26.94104535,24.6756346,27.30342697,27.79336539,23.83746403,23.92393779,22.3217797,33.5428876,28.48673031
W-N9,14.46952984,27.53541612,19.16385134,26.21304596,24.03606384,27.66153336,28.03304265,20.17996651,27.43241632,22.96987612,23.6971393,24.83393554,20.75679988,34.50734856,27.41619426
W-N9,14.35424209,28.85177646,20.74348375,26.23853017,23.92077609,28.24947357,27.22008831,22.80050859,26.41571284,28.28623646,25.27359883,24.15647359,20.62570145,32.50544473,29.1274627
W-N10,13.3772333,27.82825886,19.51526263,26.24174683,22.9437673,24.41325841,27.74849711,22.52577813,26.93470385,23.26271886,26.63974824,24.59681426,21.26801028,32.69391722,27.79688982
W-N10,12.74589257,26.26919691,17.64438829,26.38153594,22.31242657,28.24419929,26.71956257,18.60621571,26.23334632,25.70365691,26.31663192,23.73936881,21.72266532,32.33881471,25.77010928
W-N10,13.31143723,28.03514658,19.7635279,26.44651934,22.87797123,25.71697283,27.5923095,22.05296853,27.36541346,23.46960658,27.91789112,24.46665792,19.89435177,33.35481463,28.06584385
W-N11,13.21434479,28.40605892,20.2086227,26.450145,22.78087879,27.52322284,27.42136934,19.28043011,27.97432837,27.84051892,26.98147764,24.32420778,19.44122093,33.35403097,28.5480299
W-N11,11.50969259,26.39193736,17.79167683,26.46779188,21.07622659,28.76332597,26.12330307,20.46731262,25.96095039,21.82639736,26.22837571,23.24248589,22.24966793,33.53126979,25.92967187
W-N11,10.41389932,29.06599727,21.00054872,26.49838418,19.98043332,28.50729499,27.54415948,24.36146048,26.44227607,28.50045727,26.94846161,24.4265329,19.18773195,31.64503508,29.40594975
W-N12,12.74606159,27.40065622,19.00213946,26.55746945,22.31259559,27.72676263,28.56852912,20.8627921,24.77667427,22.83511622,25.61683483,25.28017427,20.10919283,32.25420993,27.24100639
W-N12,12.17480086,28.15198345,19.90373214,26.59897772,21.74133486,25.63753159,26.3138898,23.53507965,24.76803589,27.58644345,29.10622045,23.40130817,22.78647616,32.68942691,28.21773179
W-N12,12.30949564,26.66681743,18.12153292,26.60422794,21.87602964,27.85749277,27.13161333,19.03776392,24.63339233,22.10127743,25.93583615,24.08274444,19.50134421,32.48014491,26.28701596
W-P1,11.24856347,28.49927768,20.32048522,25.66048712,23.42573302,27.73688642,26.05174839,22.25391982,27.10801178,27.93373768,25.7352517,24.96371841,23.69041246,34.88931246,27.85692313
W-P1,10.99913385,29.07218525,21.0079743,25.68992302,22.15890337,27.3416432,26.69778152,24.56714174,27.17418531,24.50664525,23.59631972,25.00257111,23.43822881,34.63712881,28.09320654
W-P1,12.27959852,27.31042034,18.89385641,25.79671302,21.79660069,26.49133144,26.56088617,20.34001,27.90640237,26.74488034,23.45813951,25.50070953,22.80406609,34.00296609,30.43693518
W-P2,12.39776238,27.9118744,19.61560128,25.88963984,23.22572103,29.39173945,26.41828686,20.22193138,25.50684762,23.3463344,23.77588468,24.82164632,21.15950921,32.35840921,27.43756064
W-P2,11.73468126,26.03540855,17.36384226,25.01019776,22.95161104,27.22138176,24.67430455,20.30853711,26.03288761,25.46986855,25.64239138,24.42526457,22.25629318,33.45519318,31.07051506
W-P2,11.81598421,27.09199559,18.63174671,25.03750248,21.85020323,27.44431252,25.65684229,20.38352696,26.64753149,22.52645559,23.25227436,25.34831908,22.31661808,33.51551808,28.45387249
W-P3,11.36022479,26.85732077,18.35013692,25.09298846,22.13633784,25.98870324,25.86239798,19.90639372,26.27920436,26.29178077,25.50380751,24.97090284,21.95166886,33.15056886,28.77573535
W-P3,13.09712161,26.18902161,17.54817793,25.15051044,21.18330984,25.80628109,27.27566194,21.16675514,27.05095239,21.62348161,23.78073798,25.13251282,23.34998132,34.54888132,29.16736952
W-P3,12.21564872,28.33088828,20.11841794,25.24761519,21.60063256,27.85567848,26.49849214,23.60777056,26.53113159,27.76534828,23.69130282,24.29172146,22.46819189,33.66709189,30.72529477
W-P4,11.27030158,27.23134033,18.7989604,25.41510681,18.87766901,29.63167271,26.11427492,23.0527202,26.78332956,22.66580033,24.46473738,24.91441054,23.04123862,34.24013862,31.39881705
W-P4,12.49943328,27.51272625,19.1366235,25.5047173,21.59688885,29.2116215,26.62505887,21.65652142,26.94141266,26.94718625,25.68117941,28.1714525,22.74985122,33.94875122,29.03186335
W-P4,12.46092974,28.10908338,19.85225206,25.5245515,19.80305164,31.29325846,25.96312267,19.40522675,26.30662353,23.54354338,24.88921877,26.03323744,22.97011406,34.16901406,30.1362231
W-P5,11.93059611,28.67455658,20.5308199,25.55729728,21.08513638,30.07592093,27.64012312,22.62415491,25.97015362,28.10901658,26.14646429,24.37010876,22.00359417,33.20249417,31.05196207
W-P5,10.85516334,25.93604482,17.24460578,25.59876443,21.96536741,29.09688842,27.57774102,19.07487332,27.06753344,21.37050482,24.46797109,25.8937461,21.88675853,33.08565853,27.84153519
W-P5,11.49652128,26.40478143,17.80708972,25.74467051,21.78363541,30.03300009,27.28291554,20.64418371,26.67888559,25.83924143,25.33795163,26.13458274,23.31206854,34.51096854,30.22990225
W-P6,11.64340634,28.91528364,20.81969237,25.88242295,21.22960988,28.30188528,26.15817886,23.64459425,26.47943294,24.34974364,24.85208496,24.23284842,23.78473525,34.98363525,27.69458775
W-P6,11.32091314,26.18810707,17.54708048,26.01705429,19.74666387,32.83808659,26.19697255,20.50310088,27.34959872,25.62256707,25.23062536,26.32215494,23.6185102,34.8174102,28.65193055
W-P6,11.36143027,27.41361492,19.0176899,26.80206176,21.32240275,28.716587,25.41986982,21.7917386,27.72617378,22.84807492,24.65471483,23.23482131,22.07523602,33.27413602,30.37100908
W-P7,10.9853858,28.37056385,20.16602862,25.82160041,21.23679579,26.80795587,26.95796866,23.41084356,26.21294921,27.80502385,23.90290203,24.25374411,20.97396853,34.17286853,30.15268114
W-P7,11.49415416,28.61679341,20.46150409,25.81918905,20.9562503,26.34844326,29.24445977,22.56816954,26.95841175,24.05125341,24.09924154,24.7615733,20.87689083,34.07579083,26.98251674
W-P7,12.29887689,29.37113891,21.36671869,26.71305659,20.35269502,27.82104583,27.3950504,22.84685963,27.04540104,28.80559891,24.64522909,23.47240838,20.457872,33.656772,27.1799843
W-P8,11.71438833,28.81854683,20.7036082,26.52776969,22.41141825,25.14494833,26.6889099,23.63417877,26.84377614,24.25300683,24.96733659,23.5091129,20.86495488,34.06385488,27.12359658
W-P8,11.13371758,27.18548346,18.74393215,25.57112139,20.87088816,25.75813177,28.68042419,20.57526185,26.76531186,26.61994346,25.14330819,24.34899771,20.21377752,33.41267752,27.50821613
W-P8,11.11590286,27.28231689,18.86013227,25.43645997,21.02912547,24.97751955,26.54134987,21.15694046,27.15644619,22.71677689,24.16085724,23.02072067,19.21772143,32.41662143,26.15319526
W-P9,11.79908914,29.0873197,21.02613564,25.85211526,19.99592716,27.0094374,28.32885338,24.49969573,26.42393779,28.5217797,26.66008543,24.30342697,21.59336539,34.79226539,27.93141618
W-P9,11.76817779,27.52233988,19.14815986,25.90988379,19.86644306,26.42427319,30.20983091,22.12712673,27.33393554,22.95679988,26.02055782,24.43241632,20.76987612,33.96877612,29.18521543
W-P9,12.16469091,27.39124145,18.99084174,24.78282218,21.32111495,27.04314004,30.07148561,20.30619326,26.65647359,26.82570145,23.82399362,23.41571284,22.08623646,35.28513646,26.58274045
W-P10,11.50798333,28.03355028,19.76161234,26.13731236,22.581724,24.60780593,28.89907506,21.11227373,27.09681426,23.46801028,24.41704455,23.93470385,21.06271886,34.26161886,26.82775469
W-P10,10.95045025,28.48820532,20.30719838,24.92224445,22.28356968,28.46558886,28.14146618,23.99178581,26.23936881,27.92266532,24.18068113,23.23334632,19.50365691,32.70255691,26.36612142
W-P10,11.36904947,26.65989177,18.11322212,26.20458552,23.76112537,26.27261845,28.82011978,22.88825132,26.96665792,22.09435177,25.40959324,24.36541346,21.26960658,34.46850658,27.68692132
W-P11,11.67158653,26.20676093,17.56946512,26.11832668,22.89705348,23.69718812,28.70360885,18.45441216,26.82420778,25.64122093,22.56498336,24.97432837,21.64051892,34.83941892,27.68590256
W-P11,11.29778313,29.01520793,20.93960152,26.46686802,22.2021316,25.15865573,26.65802621,22.57686302,25.74248589,24.44966793,25.30040827,22.96095039,19.62639736,32.82529736,27.91631303
W-P11,12.04860381,25.95327195,17.26527834,25.62032596,22.86658806,27.02021912,25.34307428,21.06886898,26.9265329,25.38773195,25.46969773,23.44227607,22.30045727,35.49935727,25.4642079
W-P12,11.7342523,26.87473283,18.3710314,25.70403468,21.63783464,25.9302359,28.14166901,20.18818476,27.78017427,22.30919283,24.96374697,21.77667427,20.63511622,33.83401622,26.25613521
W-P12,11.82995455,29.55201616,21.58377139,26.59895654,24.85765164,23.84043777,27.45615613,25.26765822,25.90130817,28.98647616,25.09491077,21.76803589,21.38644345,34.58534345,26.82191728
W-P12,11.42878504,26.26688421,17.64161305,26.60144712,21.93219186,25.61344381,27.61778987,20.55486269,26.58274444,21.70134421,23.87917361,21.63339233,19.90127743,33.10017743,26.54985068
W-H1,11.98472138,27.05222525,18.5840223,26.27372636,21.74710334,27.50291825,24.41392464,21.36021563,26.37185387,26.48668525,24.59792841,21.37185387,20.98668525,34.93263768,30.21565781
W-H1,12.05089491,27.23398172,18.80213006,25.50812982,19.77341218,25.17431892,24.1146091,20.86497272,26.12242425,22.66844172,25.13628935,21.12242425,21.16844172,35.50554525,30.96043766
W-H1,12.78311197,27.84727796,19.53808555,25.61562764,19.64590693,26.34681134,25.6511667,22.3914465,27.40288892,27.28173796,25.02220989,22.40288892,21.78173796,33.74378034,28.67014327
W-H2,10.38355722,25.54006678,16.76943214,25.91024681,19.93910505,23.50582079,25.79296334,21.27121501,27.52105278,20.97452678,24.90337713,22.52105278,19.47452678,34.3452344,29.45203355
W-H2,10.90959721,28.3346471,20.12292852,25.98196665,21.66141684,26.57646498,24.99726599,23.73256118,26.85797166,27.7691071,23.45005854,21.85797166,22.2691071,32.46876855,27.01262795
W-H2,11.52424109,26.32184512,17.70756614,25.461721,19.45594567,24.80183429,25.09482953,20.21056771,26.93927461,21.75630512,24.26883999,21.93927461,20.25630512,33.52535559,28.3861911
W-H3,11.15591396,26.56943194,18.00467033,26.05517073,21.53353912,25.89308175,24.54791823,21.28434347,26.48351519,26.00389194,24.4401364,21.48351519,20.50389194,33.29068077,28.08111383
W-H3,11.92766199,26.87068899,18.36617879,25.32035975,19.94358341,27.07005825,26.63219441,20.73814871,28.22041201,22.30514899,25.61785637,23.22041201,20.80514899,32.62238161,27.21232492
W-H3,11.40784119,28.06909303,19.80426364,25.24901598,19.86105747,29.18501998,25.57442694,23.02940826,27.33893912,27.50355303,24.97021487,22.33893912,22.00355303,34.76424828,29.99675159
W-H4,11.66003916,28.58718709,20.42597651,24.46722356,20.5747412,25.99253902,24.44001038,23.4491285,26.39359198,24.02164709,24.65003385,21.39359198,22.52164709,33.66470033,28.56733926
W-H4,11.81812226,26.76645348,18.24109618,25.54992352,21.69720835,27.22418851,25.91496842,19.52978649,27.62272368,26.20091348,25.07568714,22.62272368,20.70091348,33.94608625,28.93314096
W-H4,11.18333313,27.61596098,19.26050518,25.63385247,20.96642975,24.695274,25.86876417,21.95130005,27.58422014,23.05042098,24.52407364,22.58422014,21.55042098,34.54244338,29.70840522
W-H5,10.84686322,28.32037557,20.10580268,25.96606073,22.12654816,25.99253297,26.46468381,22.91182313,27.05388651,27.75483557,25.92157402,22.05388651,22.25483557,35.10791658,30.44352038
W-H5,11.94424304,25.85081643,17.14233172,26.14650768,20.57772509,24.95025352,25.17416449,21.51212482,25.97845374,21.28527643,25.86958893,20.97845374,19.78527643,32.36940482,26.8834551
W-H5,11.55559519,27.68802186,19.34697823,25.62483495,21.38049625,27.408855,25.94379402,23.11889411,26.61981168,27.12248186,25.62390103,21.61981168,21.62248186,32.83814143,27.49281269
W-H6,11.35614254,25.73777994,17.00668793,26.30631068,20.93216467,25.77542405,26.12005609,19.77732988,26.76669674,21.17223994,24.68662047,21.76669674,19.67223994,35.34864364,30.75646556
W-H6,12.22630832,26.47419748,17.89038898,25.34127348,21.28146135,25.42188748,25.73306425,20.3017821,26.44420354,25.90865748,24.71894854,21.44420354,20.40865748,32.62146707,27.21113602
W-H6,12.60288338,27.79656558,19.4772307,25.62654735,20.75004215,27.11760544,25.7816848,22.68331429,26.48472067,23.23102558,24.07136293,21.48472067,21.73102558,33.84697492,28.80429623
W-H7,11.08965881,28.81819295,20.70318354,25.39174287,20.05630982,29.716434,26.56273144,24.71152521,26.1086762,28.25265295,24.32617863,22.1086762,20.75265295,34.80392385,28.50188631
W-H7,11.83512135,26.37960495,17.77687794,24.88655654,20.23748133,27.24661432,27.17325347,19.8865015,26.61744456,21.81406495,26.23158789,22.61744456,18.31406495,35.05015341,28.82198473
W-H7,11.92211064,26.53150308,17.9591557,26.38570776,20.74128922,27.08705796,28.13892075,19.94035187,27.42216729,25.96596308,24.69041342,23.42216729,18.46596308,35.80449891,29.80263388
W-H8,11.72048574,26.48812791,17.90710549,25.77451779,21.03851266,27.45395755,27.43753448,20.52005867,26.83767873,21.92258791,24.101963,22.83767873,18.42258791,35.25190683,29.08426418
W-H8,11.64202146,26.7839891,18.26213892,27.0349842,21.20088977,29.60920841,26.74072958,21.03858838,26.25700798,26.2184491,25.76155824,22.25700798,18.7184491,33.61884346,26.9612818
W-H8,12.03315579,25.74166535,17.01135042,26.81725396,20.29433698,26.84934596,26.71935191,20.17125602,26.23919326,21.17612535,23.97899631,22.23919326,17.67612535,33.71567689,27.08716526
W-H9,11.30064739,27.1095276,18.65278512,25.973864,22.60049007,29.44918594,27.53917545,20.95025896,26.92237954,26.5439876,25.46858257,22.92237954,19.0439876,35.5206797,29.43366891
W-H9,12.21064514,28.07398856,19.81013827,26.12381127,22.01036845,27.45956165,27.50208183,20.73583939,26.89146819,23.50844856,27.03606384,22.89146819,20.00844856,33.95569988,27.39919514
W-H9,11.53318319,26.07208473,17.40785368,25.42465259,19.98349739,27.35629108,27.97789757,20.33895642,27.28798131,25.50654473,26.92077609,23.28798131,18.00654473,33.82460145,27.22876719
W-H10,11.97352386,26.26055722,17.63402066,25.70979083,20.53073283,28.24937413,27.18984848,21.11598481,26.63127373,21.69501722,25.9437673,22.63127373,18.19501722,34.46691028,28.06376866
W-H10,11.11607841,25.90545471,17.20789765,24.51309789,20.3126294,29.65399685,26.52080878,21.01510603,26.07374065,25.33991471,25.31242657,22.07374065,17.83991471,34.92156532,28.65482022
W-H10,11.84336752,26.92145463,18.42709756,26.03455865,21.44660327,28.73952178,27.02312784,20.7533523,26.49233987,22.35591463,25.87797123,22.49233987,18.85591463,33.09325177,26.2780126
W-H11,11.70091738,26.92067097,18.42615716,25.70598922,18.82175057,30.1912602,27.38617232,20.37937928,26.79487693,26.35513097,25.78087879,22.79487693,18.85513097,32.64012093,25.68894251
W-H11,10.61919549,27.09790979,18.63884375,25.85399814,21.34585326,28.25310809,26.93760824,23.33566065,26.42107353,22.53236979,24.07622659,22.42107353,19.03236979,35.44856793,29.33992361
W-H11,11.8032425,25.21167508,16.3753621,25.74922991,21.50206445,29.25767255,27.83859305,18.82442231,27.17189421,24.64613508,22.98043332,23.17189421,17.14613508,32.38663195,25.35940684
W-H12,12.65688387,25.82084993,17.10637192,25.3057859,21.03520036,28.69664346,27.46137124,18.86056084,26.8575427,21.25530993,25.31259559,22.8575427,17.75530993,33.30809283,26.55730598
W-H12,10.77801777,26.25606691,17.62863229,25.94444172,21.15623124,29.13374316,27.57621394,18.51168373,26.95324495,25.69052691,24.74133486,22.95324495,18.19052691,35.98537616,30.03777431
W-H12,11.45945404,26.04678491,17.37749389,24.1337437,20.03441451,28.46874064,27.09481053,18.52492917,26.55207544,21.48124491,24.87602964,22.55207544,17.98124491,32.70024421,25.76710277
